Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
gson,com.google.gson,JsonParserParameterizedTest,2,1,2,2,12,2,0,0,1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/JsonParserParameterizedTest.java,29
gson,com.google.gson,InnerClassExclusionStrategyTest,3,2,8,4,45,8,0,0,0.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/InnerClassExclusionStrategyTest.java,25
gson,com.google.gson,InnerClassExclusionStrategyTest.InnerClass,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/InnerClassExclusionStrategyTest.java,79
gson,com.google.gson,InnerClassExclusionStrategyTest.StaticNestedClass,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/InnerClassExclusionStrategyTest.java,82
gson,com.google.gson,SubsetTest,0,0,2,2,21,2,0,0,-1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/SubsetTest.java,8
gson,com.google.gson,MixedStreamTest,6,0,13,13,146,13,0,0,0.46153846153846156,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/MixedStreamTest.java,33
gson,com.google.gson,MixedStreamTest.Car,2,0,0,0,16,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/MixedStreamTest.java,234
gson,com.google.gson,JsonArrayAsListSuiteTest,0,0,1,1,27,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/JsonArrayAsListSuiteTest.java,14
gson,com.google.gson,JsonArrayAsListSuiteTest.ListGenerator,0,0,0,0,19,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/JsonArrayAsListSuiteTest.java,21
gson,com.google.gson,GsonTypeAdapterTest,4,0,7,6,89,9,0,0,0.2857142857142857,0,8,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTypeAdapterTest.java,29
gson,com.google.gson,GsonTypeAdapterTest.ExceptionTypeAdapter,1,0,0,0,9,0,0,1,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTypeAdapterTest.java,88
gson,com.google.gson,GsonTypeAdapterTest.AtomicIntegerTypeAdapter,0,0,0,0,9,0,0,1,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTypeAdapterTest.java,107
gson,com.google.gson,GsonTypeAdapterTest.Abstract,1,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTypeAdapterTest.java,124
gson,com.google.gson,GsonTypeAdapterTest.Concrete,1,0,0,0,3,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonTypeAdapterTest.java,128
gson,com.google.gson,GsonBuilderTest,8,0,28,26,232,32,0,0,0.7857142857142857,0,11,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonBuilderTest.java,34
gson,com.google.gson,GsonBuilderTest.CustomClass1,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonBuilderTest.java,135
gson,com.google.gson,GsonBuilderTest.CustomClass2,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonBuilderTest.java,137
gson,com.google.gson,GsonBuilderTest.CustomClass3,2,0,0,0,10,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonBuilderTest.java,139
gson,com.google.gson,GsonBuilderTest.HasModifiers,4,0,0,0,6,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonBuilderTest.java,160
gson,com.google.gson,GsonBuilderTest.HasTransients,1,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonBuilderTest.java,174
gson,com.google.gson,GsonBuilderTest.ClassWithoutNoArgsConstructor,0,0,0,0,4,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GsonBuilderTest.java,204
gson,com.google.gson,OverrideCoreTypeAdaptersTest,2,0,7,7,46,7,0,0,0.8571428571428571,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/OverrideCoreTypeAdaptersTest.java,27
gson,com.google.gson,LongSerializationPolicyTest,0,0,6,6,45,6,0,0,-1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/LongSerializationPolicyTest.java,23
gson,com.google.gson,VersionExclusionStrategyTest,4,3,7,3,59,7,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/VersionExclusionStrategyTest.java,28
gson,com.google.gson,VersionExclusionStrategyTest.MockClassSince,1,1,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/VersionExclusionStrategyTest.java,96
gson,com.google.gson,VersionExclusionStrategyTest.MockClassUntil,1,1,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/VersionExclusionStrategyTest.java,104
gson,com.google.gson,VersionExclusionStrategyTest.MockClassBoth,1,1,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/VersionExclusionStrategyTest.java,112
gson,com.google.gson,GenericArrayTypeTest,1,0,3,3,29,3,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/GenericArrayTypeTest.java,29
gson,com.google.gson.internal,LinkedTreeMap,21,0,24,12,504,58,0,0,0.25,4,3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java,36
gson,com.google.gson.internal,LinkedTreeMap.Node,9,0,0,0,83,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java,469
gson,com.google.gson.internal,LinkedTreeMap.LinkedTreeMapIterator,3,0,0,0,30,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java,562
gson,com.google.gson.internal,LinkedTreeMap.EntrySet,0,0,0,0,30,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java,600
gson,com.google.gson.internal,LinkedTreeMap.KeySet,0,0,0,0,22,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/LinkedTreeMap.java,641
gson,com.google.gson.internal,ObjectConstructor,0,0,1,0,11,1,2,0,-1.0,9,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/ObjectConstructor.java,19
gson,com.google.gson.internal,GsonTypes,10,0,22,13,483,80,0,0,0.3181818181818182,9,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/GsonTypes.java,38
gson,com.google.gson.internal,GsonTypes.ParameterizedTypeImpl,4,0,0,0,50,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/GsonTypes.java,513
gson,com.google.gson.internal,GsonTypes.GenericArrayTypeImpl,2,0,0,0,20,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/GsonTypes.java,591
gson,com.google.gson.internal,GsonTypes.WildcardTypeImpl,3,0,0,0,54,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/GsonTypes.java,623
gson,com.google.gson.internal,ConstructorConstructor,6,0,12,4,262,47,0,0,0.0,8,8,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java,44
gson,com.google.gson.internal,ConstructorConstructor.ThrowingObjectConstructor,1,0,0,0,12,0,0,1,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java,425
gson,com.google.gson.internal,ConstructorConstructor.InstanceCreatorConstructor,2,0,0,0,11,0,0,1,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/ConstructorConstructor.java,451
gson,com.google.gson.internal,JsonReaderInternalAccess,1,1,1,1,10,1,0,0,0.0,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/JsonReaderInternalAccess.java,22
gson,com.google.gson.internal,UnsafeAllocator,1,1,7,5,71,8,0,0,0.42857142857142855,2,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/UnsafeAllocator.java,24
gson,com.google.gson.internal,Primitives,0,0,5,4,51,23,0,0,-1.0,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/Primitives.java,21
gson,com.google.gson.internal,JavaVersion,1,0,7,2,69,12,0,0,0.42857142857142855,2,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/JavaVersion.java,19
gson,com.google.gson.internal,NumberLimits,1,0,4,2,25,6,0,0,0.5,4,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/NumberLimits.java,6
gson,com.google.gson.internal,Excluder,9,1,16,10,162,42,0,1,0.0,7,8,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/Excluder.java,38
gson,com.google.gson.internal,Streams,4,0,4,3,108,5,0,0,1.0,8,8,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/Streams.java,36
gson,com.google.gson.internal,Streams.AppendableWriter,4,0,0,0,65,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/Streams.java,77
gson,com.google.gson.internal,Streams.CurrentWrite,2,0,0,0,26,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/Streams.java,134
gson,com.google.gson.internal,ReflectionAccessFilterHelper,1,0,8,5,75,10,0,0,1.0,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/ReflectionAccessFilterHelper.java,25
gson,com.google.gson.internal,ReflectionAccessFilterHelper.AccessChecker,1,0,0,0,34,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/ReflectionAccessFilterHelper.java,80
gson,com.google.gson.internal,NonNullElementWrapperList,1,0,18,17,63,19,0,0,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/NonNullElementWrapperList.java,26
gson,com.google.gson.internal,TroubleshootingGuide,0,0,2,1,10,2,0,0,-1.0,6,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/TroubleshootingGuide.java,3
gson,com.google.gson.internal,LazilyParsedNumber,1,0,11,8,68,13,0,0,0.18181818181818182,3,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/LazilyParsedNumber.java,24
gson,com.google.gson.internal,PreJava9DateFormatProvider,0,0,4,1,31,12,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/PreJava9DateFormatProvider.java,22
gson,com.google.gson.internal,GsonBuildConfig,1,1,1,0,12,1,0,0,0.0,4,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java-templates/com/google/gson/internal/GsonBuildConfig.java,19
gson,com.google.gson.internal,UnsafeAllocatorInstantiationTest,0,0,3,3,33,3,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/UnsafeAllocatorInstantiationTest.java,23
gson,com.google.gson.internal,UnsafeAllocatorInstantiationTest.Interface,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/UnsafeAllocatorInstantiationTest.java,30
gson,com.google.gson.internal,UnsafeAllocatorInstantiationTest.AbstractClass,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/UnsafeAllocatorInstantiationTest.java,32
gson,com.google.gson.internal,UnsafeAllocatorInstantiationTest.ConcreteClass,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/UnsafeAllocatorInstantiationTest.java,34
gson,com.google.gson.internal,StreamsTest,3,0,1,1,62,1,0,0,0.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/StreamsTest.java,28
gson,com.google.gson.internal,StreamsTest.TestAppendable,3,0,0,0,26,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/StreamsTest.java,29
gson,com.google.gson.internal,GsonTypesTest,1,0,7,7,87,9,0,0,0.7142857142857143,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/GsonTypesTest.java,30
gson,com.google.gson.internal,GsonTypesTest.D,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/GsonTypesTest.java,68
gson,com.google.gson.internal,GsonTypesTest.A,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/GsonTypesTest.java,89
gson,com.google.gson.internal,GsonTypesTest.B,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/GsonTypesTest.java,91
gson,com.google.gson.internal,GsonTypesTest.C,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/GsonTypesTest.java,93
gson,com.google.gson.internal,GsonTypesTest.NonStaticInner,0,0,0,0,2,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/GsonTypesTest.java,95
gson,com.google.gson.internal,GsonTypesTest.TypeVariableTest,0,0,0,0,7,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/GsonTypesTest.java,136
gson,com.google.gson.internal,GsonTypesTest.CustomProperties,1,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/GsonTypesTest.java,149
gson,com.google.gson.internal,JavaVersionTest,0,0,7,7,38,7,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/JavaVersionTest.java,22
gson,com.google.gson.internal,LinkedTreeMapSuiteTest,1,0,2,1,31,2,0,0,1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/LinkedTreeMapSuiteTest.java,19
gson,com.google.gson.internal,LinkedTreeMapSuiteTest.MapGenerator,1,0,0,0,13,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/LinkedTreeMapSuiteTest.java,25
gson,com.google.gson.internal,LinkedTreeMapTest,0,0,16,16,144,18,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/LinkedTreeMapTest.java,35
gson,com.google.gson.internal,GsonBuildConfigTest,0,0,1,1,9,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/GsonBuildConfigTest.java,22
gson,com.google.gson.internal,ConstructorConstructorTest,1,0,7,7,118,11,0,0,0.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/ConstructorConstructorTest.java,40
gson,com.google.gson.internal,ConstructorConstructorTest.AbstractClass,0,0,0,0,4,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/ConstructorConstructorTest.java,44
gson,com.google.gson.internal,ConstructorConstructorTest.Interface,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/ConstructorConstructorTest.java,49
gson,com.google.gson.internal,ConstructorConstructorTest.CustomSortedSet,0,0,0,0,4,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/ConstructorConstructorTest.java,82
gson,com.google.gson.internal,ConstructorConstructorTest.CustomSet,0,0,0,0,4,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/ConstructorConstructorTest.java,89
gson,com.google.gson.internal,ConstructorConstructorTest.CustomQueue,0,0,0,0,4,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/ConstructorConstructorTest.java,96
gson,com.google.gson.internal,ConstructorConstructorTest.CustomList,0,0,0,0,4,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/ConstructorConstructorTest.java,103
gson,com.google.gson.internal,ConstructorConstructorTest.CustomCollectionInterface,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/ConstructorConstructorTest.java,135
gson,com.google.gson.internal,ConstructorConstructorTest.CustomSetInterface,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/ConstructorConstructorTest.java,137
gson,com.google.gson.internal,ConstructorConstructorTest.CustomListInterface,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/ConstructorConstructorTest.java,139
gson,com.google.gson.internal,ConstructorConstructorTest.MyEnum,0,0,0,0,1,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/ConstructorConstructorTest.java,190
gson,com.google.gson.internal,ConstructorConstructorTest.CustomEnumMap,0,0,0,0,5,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/ConstructorConstructorTest.java,192
gson,com.google.gson.internal,ConstructorConstructorTest.CustomConcurrentNavigableMap,0,0,0,0,4,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/ConstructorConstructorTest.java,200
gson,com.google.gson.internal,ConstructorConstructorTest.CustomConcurrentMap,0,0,0,0,4,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/ConstructorConstructorTest.java,207
gson,com.google.gson.internal,ConstructorConstructorTest.CustomSortedMap,0,0,0,0,4,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/ConstructorConstructorTest.java,214
gson,com.google.gson.internal,ConstructorConstructorTest.CustomLinkedHashMap,0,0,0,0,4,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/ConstructorConstructorTest.java,221
gson,com.google.gson.internal,ConstructorConstructorTest.CustomMapInterface,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/ConstructorConstructorTest.java,257
gson,com.google.gson.internal,LazilyParsedNumberTest,0,0,3,3,21,3,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/LazilyParsedNumberTest.java,28
gson,com.google.gson.internal,GsonBuildConfig,1,1,1,0,12,1,0,0,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/target/generated-sources/java-templates/com/google/gson/internal/GsonBuildConfig.java,19
gson,com.google.gson.internal.reflect,ReflectionHelper,5,0,16,12,218,23,0,0,0.375,4,4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/reflect/ReflectionHelper.java,28
gson,com.google.gson.internal.reflect,ReflectionHelper.RecordHelper,0,0,0,0,9,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/reflect/ReflectionHelper.java,222
gson,com.google.gson.internal.reflect,ReflectionHelper.RecordSupportedHelper,4,0,0,0,55,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/reflect/ReflectionHelper.java,233
gson,com.google.gson.internal.reflect,ReflectionHelper.RecordNotSupportedHelper,0,0,0,0,17,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/reflect/ReflectionHelper.java,299
gson,com.google.gson.internal.reflect,Java17ReflectionHelperTest,1,0,2,2,43,3,0,0,1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/reflect/Java17ReflectionHelperTest.java,29
gson,com.google.gson.internal.reflect,Java17ReflectionHelperTest.PrincipalImpl,1,0,0,0,21,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/reflect/Java17ReflectionHelperTest.java,68
gson,com.google.gson.internal.sql,SqlTypesSupport,6,6,3,0,51,3,0,0,1.0,3,4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/sql/SqlTypesSupport.java,24
gson,com.google.gson.internal.sql,SqlDateTypeAdapter,2,0,4,3,45,6,0,1,0.75,1,7,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/sql/SqlDateTypeAdapter.java,34
gson,com.google.gson.internal.sql,SqlTimestampTypeAdapter,2,0,4,3,25,5,0,1,0.5,1,6,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/sql/SqlTimestampTypeAdapter.java,29
gson,com.google.gson.internal.sql,SqlTimeTypeAdapter,2,0,4,3,45,6,0,1,0.75,1,7,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/sql/SqlTimeTypeAdapter.java,35
gson,com.google.gson.internal.sql,SqlTypesGsonTest,3,0,12,11,89,12,0,0,0.25,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/sql/SqlTypesGsonTest.java,33
gson,com.google.gson.internal.sql,SqlTypesSupportTest,0,0,1,1,10,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/internal/sql/SqlTypesSupportTest.java,23
gson,com.google.gson.internal.bind,EnumTypeAdapter,4,0,4,3,65,12,0,1,0.5,1,7,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/EnumTypeAdapter.java,34
gson,com.google.gson.internal.bind,ArrayTypeAdapter,3,1,4,4,61,11,0,1,0.5,1,9,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/ArrayTypeAdapter.java,33
gson,com.google.gson.internal.bind,MapTypeAdapterFactory,5,0,3,2,147,4,0,1,0.0,0,11,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/MapTypeAdapterFactory.java,40
gson,com.google.gson.internal.bind,MapTypeAdapterFactory.Adapter,3,0,0,0,112,0,0,1,-1.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/MapTypeAdapterFactory.java,161
gson,com.google.gson.internal.bind,CollectionTypeAdapterFactory,3,0,2,2,56,3,0,1,0.0,0,9,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/CollectionTypeAdapterFactory.java,33
gson,com.google.gson.internal.bind,CollectionTypeAdapterFactory.Adapter,2,0,0,0,33,0,0,1,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/CollectionTypeAdapterFactory.java,64
gson,com.google.gson.internal.bind,TreeTypeAdapter,13,0,9,8,117,14,0,2,0.3333333333333333,2,11,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/TreeTypeAdapter.java,36
gson,com.google.gson.internal.bind,TreeTypeAdapter.SingleTypeFactory,5,0,0,0,22,0,0,1,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/TreeTypeAdapter.java,153
gson,com.google.gson.internal.bind,TreeTypeAdapter.GsonContextImpl,0,0,0,0,11,0,0,1,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/TreeTypeAdapter.java,191
gson,com.google.gson.internal.bind,ReflectiveTypeAdapterFactory,17,0,14,5,407,56,0,1,0.35714285714285715,2,19,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java,59
gson,com.google.gson.internal.bind,ReflectiveTypeAdapterFactory.FieldsData,3,0,0,0,12,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java,288
gson,com.google.gson.internal.bind,ReflectiveTypeAdapterFactory.BoundField,3,0,0,0,28,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/main/java/com/google/gson/internal/bind/ReflectiveTypeAdapterFactory.java,428
