Project,Package,Class,Method,Smell,Description,Method start line no,File
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFileCurrent,Magic Number,The method contains a magic number: 3,182,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFileCurrent,Magic Number,The method contains a magic number: 2,182,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFilePr118,Long Statement,The length of the statement "try (InputStream input1=getClass().getResourceAsStream(TEST_PATH_A);InputStream input2=getClass().getResourceAsStream(TEST_PATH_B)){" is 132.,200,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFilePr118,Long Statement,The length of the statement "try (InputStream input1=getClass().getResourceAsStream(TEST_PATH_A);InputStream input2=getClass().getResourceAsStream(TEST_PATH_A)){" is 132.,200,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFilePr118,Long Statement,The length of the statement "try (InputStream input1=getClass().getResourceAsStream(TEST_PATH_16K_A);InputStream input2=getClass().getResourceAsStream(TEST_PATH_16K_A_COPY)){" is 145.,200,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFilePr118,Magic Number,The method contains a magic number: 3,200,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFilePr118,Magic Number,The method contains a magic number: 2,200,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFileRelease_2_8_0,Long Statement,The length of the statement "try (InputStream input1=getClass().getResourceAsStream(TEST_PATH_A);InputStream input2=getClass().getResourceAsStream(TEST_PATH_B)){" is 132.,218,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFileRelease_2_8_0,Long Statement,The length of the statement "try (InputStream input1=getClass().getResourceAsStream(TEST_PATH_A);InputStream input2=getClass().getResourceAsStream(TEST_PATH_A)){" is 132.,218,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFileRelease_2_8_0,Long Statement,The length of the statement "try (InputStream input1=getClass().getResourceAsStream(TEST_PATH_16K_A);InputStream input2=getClass().getResourceAsStream(TEST_PATH_16K_A_COPY)){" is 145.,218,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFileRelease_2_8_0,Magic Number,The method contains a magic number: 3,218,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testFileRelease_2_8_0,Magic Number,The method contains a magic number: 2,218,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testStringCurrent,Long Statement,The length of the statement "try (InputStream inputReader1=IOUtils.toInputStream(STRINGS[i]`DEFAULT_CHARSET);InputStream inputReader2=IOUtils.toInputStream(STRINGS[j]`DEFAULT_CHARSET)){" is 156.,236,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testStringCurrent,Magic Number,The method contains a magic number: 5,236,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testStringCurrent,Magic Number,The method contains a magic number: 5,236,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testStringFileChannels,Long Statement,The length of the statement "try (InputStream input1=IOUtils.toInputStream(STRINGS[i]`DEFAULT_CHARSET);InputStream input2=IOUtils.toInputStream(STRINGS[j]`DEFAULT_CHARSET)){" is 144.,248,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testStringFileChannels,Magic Number,The method contains a magic number: 5,248,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testStringFileChannels,Magic Number,The method contains a magic number: 5,248,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testStringPr118,Long Statement,The length of the statement "try (InputStream input1=IOUtils.toInputStream(STRINGS[i]`DEFAULT_CHARSET);InputStream input2=IOUtils.toInputStream(STRINGS[j]`DEFAULT_CHARSET)){" is 144.,260,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testStringPr118,Magic Number,The method contains a magic number: 5,260,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testStringPr118,Magic Number,The method contains a magic number: 5,260,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testStringRelease_2_8_0,Long Statement,The length of the statement "try (InputStream input1=IOUtils.toInputStream(STRINGS[i]`DEFAULT_CHARSET);InputStream input2=IOUtils.toInputStream(STRINGS[j]`DEFAULT_CHARSET)){" is 144.,272,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testStringRelease_2_8_0,Magic Number,The method contains a magic number: 5,272,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsInputStreamsBenchmark,testStringRelease_2_8_0,Magic Number,The method contains a magic number: 5,272,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsInputStreamsBenchmark.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_22_0,contentEquals_2_21_0,Complex Method,Cyclomatic complexity of the method is 12,86,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_22_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_22_0,contentEqualsRelease2_22_0,Complex Method,Cyclomatic complexity of the method is 8,128,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_22_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_22_0,testFile_2_21_0,Long Statement,The length of the statement "try (Reader input1=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_A)`DEFAULT_CHARSET);Reader input2=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_B)`DEFAULT_CHARSET)){" is 200.,162,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_22_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_22_0,testFile_2_21_0,Long Statement,The length of the statement "try (Reader input1=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_A)`DEFAULT_CHARSET);Reader input2=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_A)`DEFAULT_CHARSET)){" is 200.,162,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_22_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_22_0,testFile_2_21_0,Long Statement,The length of the statement "try (Reader input1=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_16K_A));Reader input2=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_16K_A_COPY))){" is 181.,162,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_22_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_22_0,testFile_2_21_0,Magic Number,The method contains a magic number: 3,162,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_22_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_22_0,testFile_2_21_0,Magic Number,The method contains a magic number: 2,162,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_22_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_22_0,testFileCurrent,Long Statement,The length of the statement "try (Reader input1=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_A)`DEFAULT_CHARSET);Reader input2=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_B)`DEFAULT_CHARSET)){" is 200.,180,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_22_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_22_0,testFileCurrent,Long Statement,The length of the statement "try (Reader input1=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_A)`DEFAULT_CHARSET);Reader input2=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_A)`DEFAULT_CHARSET)){" is 200.,180,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_22_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_22_0,testFileCurrent,Long Statement,The length of the statement "try (Reader input1=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_16K_A)`DEFAULT_CHARSET);Reader input2=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_16K_A_COPY)`DEFAULT_CHARSET)){" is 213.,180,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_22_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_22_0,testFileCurrent,Magic Number,The method contains a magic number: 3,180,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_22_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_22_0,testFileCurrent,Magic Number,The method contains a magic number: 2,180,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_22_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_22_0,testFileRelease2_22_0,Long Statement,The length of the statement "try (Reader input1=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_A)`DEFAULT_CHARSET);Reader input2=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_B)`DEFAULT_CHARSET)){" is 200.,199,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_22_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_22_0,testFileRelease2_22_0,Long Statement,The length of the statement "try (Reader input1=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_A)`DEFAULT_CHARSET);Reader input2=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_A)`DEFAULT_CHARSET)){" is 200.,199,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_22_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_22_0,testFileRelease2_22_0,Long Statement,The length of the statement "try (Reader input1=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_16K_A)`DEFAULT_CHARSET);Reader input2=new InputStreamReader(getClass().getResourceAsStream(TEST_PATH_16K_A_COPY)`DEFAULT_CHARSET)){" is 213.,199,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_22_0.java
commons-io,org.apache.commons.io.jmh,IOUtilsContentEqualsReadersBenchmark_2_22_0,testFileRelease2_22_0,Magic Number,The method contains a magic number: 3,199,/data/henrique/multiagent_refactoring/project/data/repositories/commons-io/src/test/java/org/apache/commons/io/jmh/IOUtilsContentEqualsReadersBenchmark_2_22_0.java
