Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
commons-io,org.apache.commons.io,AbstractFileUtilsDeleteDirectoryTest,testDeleteInvalidSymbolicLinks,17,1,0,137,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,AbstractFileUtilsDeleteDirectoryTest,testDeleteParentSymbolicLink2,20,1,0,160,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,AbstractFileUtilsDeleteDirectoryTest,testDeleteParentSymlink,20,1,0,193,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,AbstractFileUtilsDeleteDirectoryTest,testDeletesNested,10,1,0,226,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,AbstractFileUtilsDeleteDirectoryTest,testDeletesRegular,8,1,0,243,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtilsDeleteDirectoryLinuxTest,chmod,17,2,3,40,0,,
commons-io,org.apache.commons.io,FileUtilsDeleteDirectoryLinuxTest,setupSymlink,10,1,2,62,0,,
commons-io,org.apache.commons.io,FileUtilsDeleteDirectoryLinuxTest,testThrowsOnCannotDeleteFile,17,1,0,78,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils; org.apache.commons.io.IOExceptionList
commons-io,org.apache.commons.io,FileUtilsDeleteDirectoryLinuxTest,testThrowsOnNullList,14,1,0,100,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtilsCleanDirectoryTest,chmod,17,2,3,44,0,,
commons-io,org.apache.commons.io,FileUtilsCleanDirectoryTest,testCleanDirectoryToForceDelete,6,1,0,66,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtilsCleanDirectoryTest,testCleanEmpty,5,1,0,81,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtilsCleanDirectoryTest,testDeletesNested,8,1,0,90,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtilsCleanDirectoryTest,testDeletesRegular,7,1,0,105,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtilsCleanDirectoryTest,testThrowsOnNullList,10,1,0,117,1,,
commons-io,org.apache.commons.io,ByteOrderMarkTest,testConstantCharsetNames,7,1,0,40,1,org.apache.commons.io.ByteOrderMark,org.apache.commons.io.ByteOrderMark
commons-io,org.apache.commons.io,ByteOrderMarkTest,testConstructorExceptions,6,1,0,50,1,,
commons-io,org.apache.commons.io,ByteOrderMarkTest,testEquals,19,1,0,59,1,,
commons-io,org.apache.commons.io,ByteOrderMarkTest,testGetBytes,7,1,0,85,1,org.apache.commons.io.ByteOrderMark,org.apache.commons.io.ByteOrderMark
commons-io,org.apache.commons.io,ByteOrderMarkTest,testGetCharsetName,5,1,0,95,1,org.apache.commons.io.ByteOrderMark,org.apache.commons.io.ByteOrderMark
commons-io,org.apache.commons.io,ByteOrderMarkTest,testGetInt,8,1,0,103,1,org.apache.commons.io.ByteOrderMark,org.apache.commons.io.ByteOrderMark
commons-io,org.apache.commons.io,ByteOrderMarkTest,testHashCode,6,1,0,114,1,org.apache.commons.io.ByteOrderMark,org.apache.commons.io.ByteOrderMark
commons-io,org.apache.commons.io,ByteOrderMarkTest,testLength,5,1,0,123,1,org.apache.commons.io.ByteOrderMark,org.apache.commons.io.ByteOrderMark
commons-io,org.apache.commons.io,ByteOrderMarkTest,testMatches,14,1,0,131,1,org.apache.commons.io.ByteOrderMark,org.apache.commons.io.ByteOrderMark
commons-io,org.apache.commons.io,ByteOrderMarkTest,testToString,5,1,0,149,1,org.apache.commons.io.ByteOrderMark,org.apache.commons.io.ByteOrderMark
commons-io,org.apache.commons.io,FileUtilsWaitForTest,testIO_488,17,1,0,42,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtilsWaitForTest,testWaitFor0,3,1,0,61,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtilsWaitForTest,testWaitFor0Absent,3,1,0,67,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtilsWaitForTest,testWaitFor10,3,1,0,73,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtilsWaitForTest,testWaitFor100,3,1,0,79,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtilsWaitForTest,testWaitFor5Absent,6,1,0,85,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtilsWaitForTest,testWaitForNegativeDuration,3,1,0,94,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,FileUtilsWaitForTest,testWaitForNegativeDurationAbsent,3,1,0,100,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,DeleteDirectoryTest,testDeleteDirectory,17,1,1,49,0,org.apache.commons.io.file.PathUtils,org.apache.commons.io.file.PathUtils
commons-io,org.apache.commons.io,DeleteDirectoryTest,testDeleteDirectoryWithFileUtils,3,1,0,79,1,org.apache.commons.io.FileUtils,org.apache.commons.io.FileUtils
commons-io,org.apache.commons.io,DeleteDirectoryTest,testDeleteDirectoryWithPathUtils,3,1,0,84,1,,
commons-io,org.apache.commons.io,DeleteDirectoryTest,testDeleteDirectoryWithPathUtilsOverrideReadOnly,3,1,0,89,1,,
commons-io,org.apache.commons.io,DeleteDirectoryTest,testDeleteFileCheckParentAccess,17,1,0,94,1,,
commons-io,org.apache.commons.io,IOUtilsMultithreadedSkipTest,generateExpected,13,2,2,49,0,org.apache.commons.io.IOUtils,org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io,IOUtilsMultithreadedSkipTest,generateSkips,7,2,3,62,0,,
commons-io,org.apache.commons.io,IOUtilsMultithreadedSkipTest,inflate,5,1,1,70,0,org.apache.commons.io.IOUtils,org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io,IOUtilsMultithreadedSkipTest,setUp,3,1,0,76,0,,
commons-io,org.apache.commons.io,IOUtilsMultithreadedSkipTest,testSkipFullyOnInflaterInputStream,50,5,1,82,0,org.apache.commons.io.IOUtils,org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io,IOUtilsMultithreadedSkipTest,testSkipFullyOnInflaterInputStream_New_bytes,3,1,0,137,1,,
commons-io,org.apache.commons.io,IOUtilsMultithreadedSkipTest,testSkipFullyOnInflaterInputStream_ThreadLocal,3,1,0,142,1,,
commons-io,org.apache.commons.io,DemuxInputStreamTest,doJoin,6,2,0,119,0,,
commons-io,org.apache.commons.io,DemuxInputStreamTest,doStart,3,1,0,126,0,,
commons-io,org.apache.commons.io,DemuxInputStreamTest,getInput,5,1,1,130,0,,
commons-io,org.apache.commons.io,DemuxInputStreamTest,getOutput,5,1,1,136,0,org.apache.commons.io.output.AbstractByteArrayOutputStream,org.apache.commons.io.output.AbstractByteArrayOutputStream
commons-io,org.apache.commons.io,DemuxInputStreamTest,startReader,5,1,3,142,0,org.apache.commons.io.build.AbstractOriginSupplier,org.apache.commons.io.build.AbstractOriginSupplier; org.apache.commons.io.input.CharSequenceInputStream
commons-io,org.apache.commons.io,DemuxInputStreamTest,startWriter,6,1,3,148,0,,
commons-io,org.apache.commons.io,DemuxInputStreamTest,testInputStream,14,1,0,155,1,,
commons-io,org.apache.commons.io,DemuxInputStreamTest,testOutputStream,14,1,0,173,1,,
commons-io,org.apache.commons.io,DemuxInputStreamTest,testReadEOF,5,1,0,191,1,org.apache.commons.io.input.DemuxInputStream,org.apache.commons.io.input.DemuxInputStream
commons-io,org.apache.commons.io,TaggedIOExceptionTest,testTaggedIOException,9,1,0,34,1,org.apache.commons.io.TaggedIOException,org.apache.commons.io.TaggedIOException
commons-io,org.apache.commons.io,CopyUtilsTest,testCopy_byteArrayToOutputStream,7,1,0,57,1,org.apache.commons.io.CopyUtils,org.apache.commons.io.CopyUtils; org.apache.commons.io.output.ByteArrayOutputStream
commons-io,org.apache.commons.io,CopyUtilsTest,testCopy_byteArrayToWriter,9,1,0,68,1,org.apache.commons.io.output.ByteArrayOutputStream,org.apache.commons.io.output.ByteArrayOutputStream
commons-io,org.apache.commons.io,CopyUtilsTest,testCopy_byteArrayToWriterWithEncoding,7,1,0,81,1,org.apache.commons.io.CopyUtils,org.apache.commons.io.CopyUtils
commons-io,org.apache.commons.io,CopyUtilsTest,testCopy_inputStreamToOutputStream,11,1,0,90,1,org.apache.commons.io.output.ByteArrayOutputStream,org.apache.commons.io.output.ByteArrayOutputStream
commons-io,org.apache.commons.io,CopyUtilsTest,testCopy_inputStreamToWriter,12,1,0,107,1,org.apache.commons.io.output.ByteArrayOutputStream,org.apache.commons.io.output.ByteArrayOutputStream
commons-io,org.apache.commons.io,CopyUtilsTest,testCopy_inputStreamToWriterWithEncoding,7,1,0,125,1,org.apache.commons.io.build.AbstractOriginSupplier,org.apache.commons.io.build.AbstractOriginSupplier
commons-io,org.apache.commons.io,CopyUtilsTest,testCopy_readerToOutputStream,10,1,0,134,1,org.apache.commons.io.output.ByteArrayOutputStream,org.apache.commons.io.output.ByteArrayOutputStream
commons-io,org.apache.commons.io,CopyUtilsTest,testCopy_readerToOutputStreamString,10,1,0,156,1,org.apache.commons.io.output.ByteArrayOutputStream,org.apache.commons.io.output.ByteArrayOutputStream
commons-io,org.apache.commons.io,CopyUtilsTest,testCopy_readerToWriter,13,1,0,178,1,org.apache.commons.io.output.ByteArrayOutputStream,org.apache.commons.io.output.ByteArrayOutputStream
commons-io,org.apache.commons.io,CopyUtilsTest,testCopy_stringToOutputStream,8,1,0,196,1,org.apache.commons.io.output.ByteArrayOutputStream,org.apache.commons.io.output.ByteArrayOutputStream
commons-io,org.apache.commons.io,CopyUtilsTest,testCopy_stringToOutputStreamString,8,1,0,215,1,org.apache.commons.io.output.ByteArrayOutputStream,org.apache.commons.io.output.ByteArrayOutputStream
commons-io,org.apache.commons.io,CopyUtilsTest,testCopy_stringToWriter,10,1,0,234,1,org.apache.commons.io.output.ByteArrayOutputStream,org.apache.commons.io.output.ByteArrayOutputStream
commons-io,org.apache.commons.io,CopyUtilsTest,testCtor,3,1,0,249,1,,
commons-io,org.apache.commons.io,CharsetsTest,availableCharsetsKeySet,3,1,0,54,0,,
commons-io,org.apache.commons.io,CharsetsTest,availableCharsetsValues,3,1,0,63,0,,
commons-io,org.apache.commons.io,CharsetsTest,charsetAliasProvider,3,1,0,72,0,,
commons-io,org.apache.commons.io,CharsetsTest,getRequiredCharsetNames,3,1,0,77,0,org.apache.commons.io.Charsets,org.apache.commons.io.Charsets
commons-io,org.apache.commons.io,CharsetsTest,testIsAlias,7,1,2,86,0,org.apache.commons.io.Charsets,org.apache.commons.io.Charsets
commons-io,org.apache.commons.io,CharsetsTest,testIso8859_1,3,1,0,96,1,,
commons-io,org.apache.commons.io,CharsetsTest,testIsUTF8Charset,4,1,1,101,0,org.apache.commons.io.Charsets,org.apache.commons.io.Charsets
commons-io,org.apache.commons.io,CharsetsTest,testIsUTF8CharsetUTF8,4,1,0,108,0,org.apache.commons.io.Charsets,org.apache.commons.io.Charsets
commons-io,org.apache.commons.io,CharsetsTest,testRequiredCharsets,9,1,0,113,1,org.apache.commons.io.Charsets,org.apache.commons.io.Charsets
commons-io,org.apache.commons.io,CharsetsTest,testToCharset_String,6,1,0,126,1,org.apache.commons.io.Charsets,org.apache.commons.io.Charsets
commons-io,org.apache.commons.io,CharsetsTest,testToCharsetDefault,9,1,0,134,1,org.apache.commons.io.Charsets,org.apache.commons.io.Charsets
commons-io,org.apache.commons.io,CharsetsTest,testToCharsetWithStringCharset,9,1,0,145,1,org.apache.commons.io.Charsets,org.apache.commons.io.Charsets
commons-io,org.apache.commons.io,CharsetsTest,testUsAscii,3,1,0,156,1,,
commons-io,org.apache.commons.io,CharsetsTest,testUtf16,3,1,0,161,1,,
commons-io,org.apache.commons.io,CharsetsTest,testUtf16Be,3,1,0,166,1,,
commons-io,org.apache.commons.io,CharsetsTest,testUtf16Le,3,1,0,171,1,,
commons-io,org.apache.commons.io,CharsetsTest,testUtf8,3,1,0,176,1,,
commons-io,org.apache.commons.io,EndianUtilsTest,testCtor,3,1,0,34,1,,
commons-io,org.apache.commons.io,EndianUtilsTest,testEOFException,4,1,0,40,1,,
commons-io,org.apache.commons.io,EndianUtilsTest,testInvalidOffset,11,1,0,46,1,,
commons-io,org.apache.commons.io,EndianUtilsTest,testReadSwappedDouble,8,1,0,60,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testReadSwappedFloat,8,1,0,71,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testReadSwappedInteger,6,1,0,82,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testReadSwappedLong,6,1,0,91,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testReadSwappedShort,6,1,0,100,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testReadSwappedUnsignedInteger,6,1,0,109,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testReadSwappedUnsignedShort,6,1,0,118,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testSwapDouble,6,1,0,127,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testSwapFloat,6,1,0,135,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testSwapInteger,9,1,0,143,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testSwapLong,6,1,0,154,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testSwapShort,6,1,0,162,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testSymmetry,9,1,0,170,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testSymmetryOfLong,14,2,0,185,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testUnsignedOverrun,9,1,0,207,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testWriteSwappedDouble,24,1,0,220,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testWriteSwappedFloat,16,1,0,247,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testWriteSwappedInteger,15,1,0,266,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testWriteSwappedLong,23,1,0,284,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,EndianUtilsTest,testWriteSwappedShort,11,1,0,310,1,org.apache.commons.io.EndianUtils,org.apache.commons.io.EndianUtils
commons-io,org.apache.commons.io,IOUtilsConcurrentTest,testConcurrentInputStreamTasks,3,1,0,152,0,org.apache.commons.io.IOUtils,org.apache.commons.io.IOUtils
commons-io,org.apache.commons.io,IOUtilsConcurrentTest,testConcurrentReaderTasks,3,1,0,163,0,,
commons-io,org.apache.commons.io,IOUtilsConcurrentTest,testConcurrentInputStreamTasks,16,1,1,172,0,org.apache.commons.io.build.AbstractOriginSupplier,org.apache.commons.io.build.AbstractOriginSupplier; org.apache.commons.io.input.ChecksumInputStream
commons-io,org.apache.commons.io,IOUtilsConcurrentTest,testConcurrentReaderTasks,16,1,1,195,0,,
commons-io,org.apache.commons.io,IOExceptionListTest,testCause,12,1,0,40,1,org.apache.commons.io.IOExceptionList,org.apache.commons.io.IOExceptionList
commons-io,org.apache.commons.io,IOExceptionListTest,testCheckEmpty,8,1,0,55,1,org.apache.commons.io.IOExceptionList,org.apache.commons.io.IOExceptionList
commons-io,org.apache.commons.io,IOExceptionListTest,testEmptyList,4,1,0,65,1,,
commons-io,org.apache.commons.io,IOExceptionListTest,testIterable,11,1,0,71,1,org.apache.commons.io.IOExceptionList,org.apache.commons.io.IOExceptionList
commons-io,org.apache.commons.io,IOExceptionListTest,testMessageCause,13,1,0,87,1,org.apache.commons.io.IOExceptionList,org.apache.commons.io.IOExceptionList
commons-io,org.apache.commons.io,IOExceptionListTest,testNullCause,5,1,0,104,1,org.apache.commons.io.IOExceptionList,org.apache.commons.io.IOExceptionList
commons-io,org.apache.commons.io,IOExceptionListTest,testNullMessageArg,6,1,0,111,1,,
commons-io,org.apache.commons.io,IOExceptionListTest,testPrintStackTrace,11,1,0,119,1,,
commons-io,org.apache.commons.io,FileCleaningTrackerTest,createRandomAccessFile,3,1,0,53,0,org.apache.commons.io.RandomAccessFileMode,org.apache.commons.io.RandomAccessFileMode
commons-io,org.apache.commons.io,FileCleaningTrackerTest,newInstance,3,1,0,57,0,,
commons-io,org.apache.commons.io,FileCleaningTrackerTest,pauseForDeleteToComplete,7,2,1,61,0,,
commons-io,org.apache.commons.io,FileCleaningTrackerTest,pauseForDeleteToComplete,7,2,1,69,0,,
commons-io,org.apache.commons.io,FileCleaningTrackerTest,setUp,5,1,0,77,0,,
commons-io,org.apache.commons.io,FileCleaningTrackerTest,showFailures,6,2,0,84,0,,
commons-io,org.apache.commons.io,FileCleaningTrackerTest,tearDown,12,2,0,91,0,,
commons-io,org.apache.commons.io,FileCleaningTrackerTest,testFileCleanerDirectory_ForceStrategy_FileSource,20,2,0,114,1,org.apache.commons.io.FileCleaningTracker,org.apache.commons.io.FileCleaningTracker
commons-io,org.apache.commons.io,FileCleaningTrackerTest,testFileCleanerDirectory_ForceStrategy_PathSource,20,2,0,142,1,org.apache.commons.io.FileCleaningTracker,org.apache.commons.io.FileCleaningTracker
commons-io,org.apache.commons.io,FileCleaningTrackerTest,testFileCleanerDirectory_NullStrategy,14,1,0,170,1,org.apache.commons.io.FileCleaningTracker,org.apache.commons.io.FileCleaningTracker
commons-io,org.apache.commons.io,FileCleaningTrackerTest,testFileCleanerDirectoryFileSource,14,1,0,190,1,org.apache.commons.io.FileCleaningTracker,org.apache.commons.io.FileCleaningTracker
commons-io,org.apache.commons.io,FileCleaningTrackerTest,testFileCleanerDirectoryPathSource,14,1,0,210,1,org.apache.commons.io.FileCleaningTracker,org.apache.commons.io.FileCleaningTracker
commons-io,org.apache.commons.io,FileCleaningTrackerTest,testFileCleanerExitWhenFinished_NoTrackAfter,11,1,0,230,1,org.apache.commons.io.FileCleaningTracker,org.apache.commons.io.FileCleaningTracker
commons-io,org.apache.commons.io,FileCleaningTrackerTest,testFileCleanerExitWhenFinished1,24,1,0,245,1,org.apache.commons.io.FileCleaningTracker,org.apache.commons.io.FileCleaningTracker
commons-io,org.apache.commons.io,FileCleaningTrackerTest,testFileCleanerExitWhenFinished2,27,2,0,279,1,org.apache.commons.io.FileCleaningTracker,org.apache.commons.io.FileCleaningTracker
commons-io,org.apache.commons.io,FileCleaningTrackerTest,testFileCleanerExitWhenFinishedFirst,10,1,0,314,1,org.apache.commons.io.FileCleaningTracker,org.apache.commons.io.FileCleaningTracker
commons-io,org.apache.commons.io,FileCleaningTrackerTest,testFileCleanerFile,16,1,0,328,1,org.apache.commons.io.FileCleaningTracker,org.apache.commons.io.FileCleaningTracker
commons-io,org.apache.commons.io,FileCleaningTrackerTest,testFileCleanerNull,6,1,0,350,1,,
commons-io,org.apache.commons.io,FileCleaningTrackerTest,waitUntilTrackCount,22,4,0,358,0,org.apache.commons.io.FileCleaningTracker,org.apache.commons.io.FileCleaningTracker
commons-io,org.apache.commons.io,FilenameUtilsTest,setUp,30,5,0,60,0,,
commons-io,org.apache.commons.io,FilenameUtilsTest,testConcat,31,1,0,101,1,org.apache.commons.io.FilenameUtils,org.apache.commons.io.FilenameUtils
