Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
byte-buddy,net.bytebuddy.implementation,MethodDelegationFieldValueTest,testLegalFieldAccessDynamicTyping,8,1,0,57,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationFieldValueTest,testExtendedFieldMostSpecific,8,1,0,72,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationFieldValueTest,testExtendedFieldSkipsNonVisible,8,1,0,87,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationFieldValueTest,testExtendedFieldExplicitType,8,1,0,102,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationFieldValueTest,testAccessor,9,1,0,117,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodAccessorFactoryIllegalTest,testAccessorIsIllegal,3,1,0,21,0,,
byte-buddy,net.bytebuddy.implementation,MethodAccessorFactoryIllegalTest,testGetterIsIllegal,3,1,0,26,0,,
byte-buddy,net.bytebuddy.implementation,MethodAccessorFactoryIllegalTest,testSetterIsIllegal,3,1,0,31,0,,
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallTest,testRunnableSuperCall,7,1,0,35,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallTest,testCallableSuperCall,5,1,0,49,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallTest,testWithArgument,5,1,0,61,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallTest,testVoidToNonVoidSuperCall,6,1,0,73,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallTest,testRuntimeTypeSuperCall,5,1,0,86,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallTest,testSerializableProxy,5,1,0,98,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallTest,testDefaultMethodFallback,6,1,0,110,1,net.bytebuddy.implementation.MethodDelegation,net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallTest,testDefaultMethodFallbackDisabled,3,1,0,124,0,net.bytebuddy.implementation.MethodDelegation,net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallTest,testDefaultMethodFallbackAmbiguous,3,1,0,134,0,net.bytebuddy.implementation.MethodDelegation,net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallTest,testAbstractMethodNonBindable,3,1,0,144,0,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallTest,testWrongTypeThrowsException,3,1,0,153,0,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,ImplementationCompoundTest,setUp,3,1,0,38,0,,
byte-buddy,net.bytebuddy.implementation,ImplementationCompoundTest,testPrepare,9,1,0,43,1,,
byte-buddy,net.bytebuddy.implementation,ImplementationCompoundTest,testAppend,9,1,0,54,1,net.bytebuddy.implementation.Implementation,net.bytebuddy.implementation.Implementation
byte-buddy,net.bytebuddy.implementation,MethodDelegationArgumentTest,testArgument,5,1,0,20,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationArgumentTest,testHierarchyDelegation,3,1,0,32,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers
byte-buddy,net.bytebuddy.implementation,ImplementationContextDisabledTest,setUp,3,1,0,41,0,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDisabledTest,testFactory,3,1,0,46,1,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDisabledTest,testFactoryWithTypeInitializer,5,1,0,58,0,net.bytebuddy.dynamic.scaffold.TypeInitializer,net.bytebuddy.dynamic.scaffold.TypeInitializer
byte-buddy,net.bytebuddy.implementation,ImplementationContextDisabledTest,testDisabled,3,1,0,70,1,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDisabledTest,testAuxiliaryTypes,3,1,0,75,1,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDisabledTest,testCannotCacheValue,3,1,0,80,0,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDisabledTest,testCannotCreateFieldGetter,3,1,0,85,0,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDisabledTest,testCannotCreateFieldSetter,3,1,0,90,0,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDisabledTest,testCannotCreateMethodAccessor,3,1,0,95,0,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDisabledTest,testCannotRegisterAuxiliaryType,3,1,0,100,0,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDisabledTest,testClassFileVersion,3,1,0,105,1,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDisabledTest,testInstrumentationGetter,3,1,0,110,1,,
byte-buddy,net.bytebuddy.implementation,AbstractImplementationTargetTest,setUp,37,1,0,49,0,net.bytebuddy.description.type.TypeDefinition,net.bytebuddy.description.type.TypeDefinition; net.bytebuddy.description.method.MethodDescription
byte-buddy,net.bytebuddy.implementation,AbstractImplementationTargetTest,makeImplementationTarget,0,1,0,89,0,,
byte-buddy,net.bytebuddy.implementation,AbstractImplementationTargetTest,testDefaultMethodInvocation,14,1,0,91,1,net.bytebuddy.implementation.bytecode.StackManipulation,net.bytebuddy.implementation.bytecode.StackManipulation
byte-buddy,net.bytebuddy.implementation,AbstractImplementationTargetTest,testDefaultMethodInvocationNotSupported,5,1,0,107,1,net.bytebuddy.implementation.bytecode.StackManipulation,net.bytebuddy.implementation.bytecode.StackManipulation
byte-buddy,net.bytebuddy.implementation,AbstractImplementationTargetTest,testIllegalDefaultMethod,3,1,0,114,1,,
byte-buddy,net.bytebuddy.implementation,AbstractImplementationTargetTest,testIllegalSuperMethod,5,1,0,119,1,net.bytebuddy.implementation.bytecode.StackManipulation,net.bytebuddy.implementation.bytecode.StackManipulation
byte-buddy,net.bytebuddy.implementation,AbstractImplementationTargetTest,testIllegalSuperConstructor,5,1,0,126,1,net.bytebuddy.implementation.bytecode.StackManipulation,net.bytebuddy.implementation.bytecode.StackManipulation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallHandleTest,testMethodHandleCall,5,1,0,36,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallHandleTest,testMethodHandleCallWithPrimitiveArgument,5,1,0,49,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallHandleTest,testMethodHandleCallWithReferenceArgument,5,1,0,62,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallHandleTest,testVoidToNonVoidSuperCall,6,1,0,75,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallHandleTest,testRuntimeTypeSuperCall,5,1,0,89,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallHandleTest,testDefaultMethodFallback,6,1,0,102,1,net.bytebuddy.implementation.MethodDelegation,net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallHandleTest,testDefaultMethodFallbackDisabled,3,1,0,116,0,net.bytebuddy.implementation.MethodDelegation,net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallHandleTest,testDefaultMethodFallbackAmbiguous,3,1,0,126,0,net.bytebuddy.implementation.MethodDelegation,net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallHandleTest,testAbstractMethodNonBindable,3,1,0,136,0,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationSuperCallHandleTest,testWrongTypeThrowsException,3,1,0,146,0,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationAllArgumentsTest,testStrictBindable,5,1,0,21,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationAllArgumentsTest,testStrictBindableObjectType,5,1,0,33,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationAllArgumentsTest,testStrictNonBindableThrowsException,3,1,0,45,0,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationAllArgumentsTest,testSlackNonBindable,5,1,0,53,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationAllArgumentsTest,testIncludeSelf,5,1,0,65,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationAllArgumentsTest,testNoArguments,5,1,0,77,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,data,3,1,0,51,0,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,ImplementationContextDefaultTest,5,1,3,65,0,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,setUp,104,1,0,154,0,net.bytebuddy.description.field.FieldDescription,net.bytebuddy.description.field.FieldDescription; net.bytebuddy.description.type.TypeDefinition; net.bytebuddy.implementation.auxiliary.AuxiliaryType; net.bytebuddy.dynamic.DynamicType; net.bytebuddy.description.method.MethodDescription
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,testInitialContextIsEmpty,8,1,0,267,1,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,testAuxiliaryTypeRegistration,15,1,0,283,1,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,testDrainEmpty,7,1,0,306,1,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,testDrainNoUserCodeNoInjectedCodeNoTypeInitializer,8,1,0,321,1,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,testDrainUserCodeNoInjectedCodeNoTypeInitializer,8,1,0,337,1,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,testDrainFieldCacheEntries,16,1,0,353,1,net.bytebuddy.dynamic.scaffold.TypeInitializer,net.bytebuddy.dynamic.scaffold.TypeInitializer
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,testCannotRegisterFieldAfterDraining,8,1,0,385,0,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,testAccessorMethodRegistration,22,1,0,401,1,net.bytebuddy.description.ModifierReviewable,net.bytebuddy.description.ModifierReviewable; net.bytebuddy.description.method.MethodDescription
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,testAccessorMethodRegistrationWritesFirst,14,1,0,433,1,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,testAccessorMethodRegistrationWritesSecond,14,1,0,456,1,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,testFieldGetterRegistration,22,1,0,479,1,net.bytebuddy.description.method.MethodDescription,net.bytebuddy.description.method.MethodDescription; net.bytebuddy.description.ModifierReviewable
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,testFieldGetterRegistrationWritesFirst,13,1,0,511,1,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,testFieldGetterRegistrationWritesSecond,13,1,0,533,1,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,testFieldSetterRegistration,22,1,0,555,1,net.bytebuddy.description.ModifierReviewable,net.bytebuddy.description.ModifierReviewable; net.bytebuddy.description.method.MethodDescription
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,testFieldSetterRegistrationWritesFirst,14,1,0,587,1,,
byte-buddy,net.bytebuddy.implementation,ImplementationContextDefaultTest,testFieldSetterRegistrationWritesSecond,14,1,0,610,1,,
byte-buddy,net.bytebuddy.implementation,ModifierReviewableTest,ModifierReviewableTest,5,1,3,37,0,,
byte-buddy,net.bytebuddy.implementation,ModifierReviewableTest,data,3,1,0,43,0,,
byte-buddy,net.bytebuddy.implementation,ModifierReviewableTest,testModifierProperty,3,1,0,103,1,,
byte-buddy,net.bytebuddy.implementation,ImplementationSpecialMethodInvocationIllegalTest,tearDown,4,1,0,26,0,,
byte-buddy,net.bytebuddy.implementation,ImplementationSpecialMethodInvocationIllegalTest,testIsInvalid,3,1,0,32,1,,
byte-buddy,net.bytebuddy.implementation,ImplementationSpecialMethodInvocationIllegalTest,testMethodDescriptionIllegal,3,1,0,37,0,,
byte-buddy,net.bytebuddy.implementation,ImplementationSpecialMethodInvocationIllegalTest,testTypeDescriptionIllegal,3,1,0,42,0,,
byte-buddy,net.bytebuddy.implementation,ImplementationSpecialMethodInvocationIllegalTest,testApplicationIllegal,3,1,0,47,0,,
byte-buddy,net.bytebuddy.implementation,FixedValueConstantPoolTypesTest,FixedValueConstantPoolTypesTest,4,1,2,68,0,,
byte-buddy,net.bytebuddy.implementation,FixedValueConstantPoolTypesTest,data,3,1,0,73,0,,
byte-buddy,net.bytebuddy.implementation,FixedValueConstantPoolTypesTest,testConstantPool,12,1,0,88,1,net.bytebuddy.implementation.FixedValue,net.bytebuddy.implementation.FixedValue; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.ByteBuddy
byte-buddy,net.bytebuddy.implementation,FixedValueConstantPoolTypesTest,testStaticField,12,1,0,107,1,net.bytebuddy.implementation.FixedValue,net.bytebuddy.implementation.FixedValue; net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.ByteBuddy
byte-buddy,net.bytebuddy.implementation,MethodCallTypeTest,MethodCallTypeTest,5,1,3,76,0,,
byte-buddy,net.bytebuddy.implementation,MethodCallTypeTest,data,3,1,0,82,0,,
byte-buddy,net.bytebuddy.implementation,MethodCallTypeTest,setUp,3,1,0,101,0,,
byte-buddy,net.bytebuddy.implementation,MethodCallTypeTest,testFieldConstantPool,12,1,0,107,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodCall
byte-buddy,net.bytebuddy.implementation,MethodCallTypeTest,testFieldReference,12,1,0,126,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodCall
byte-buddy,net.bytebuddy.implementation,MethodCallTypeTest,testNonAssignable,3,1,0,145,0,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodCall
byte-buddy,net.bytebuddy.implementation,MethodDelegationCheckedExceptionTest,testUndeclaredCheckedException,3,1,0,11,0,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,MethodDelegationIgnoreForBindingTest,testIgnoreForBinding,5,1,0,17,1,net.bytebuddy.matcher.ElementMatchers,net.bytebuddy.matcher.ElementMatchers; net.bytebuddy.implementation.MethodDelegation
byte-buddy,net.bytebuddy.implementation,SuperMethodCallOtherTest,setUp,6,1,0,79,0,net.bytebuddy.description.type.TypeDefinition,net.bytebuddy.description.type.TypeDefinition; net.bytebuddy.description.method.MethodDescription
byte-buddy,net.bytebuddy.implementation,SuperMethodCallOtherTest,testPreparation,4,1,0,87,1,net.bytebuddy.implementation.SuperMethodCall,net.bytebuddy.implementation.SuperMethodCall
byte-buddy,net.bytebuddy.implementation,SuperMethodCallOtherTest,testConstructor,8,1,0,93,0,net.bytebuddy.implementation.SuperMethodCall,net.bytebuddy.implementation.SuperMethodCall; net.bytebuddy.description.type.TypeDefinition; net.bytebuddy.description.method.MethodDescription; net.bytebuddy.description.type.TypeDescription
byte-buddy,net.bytebuddy.implementation,SuperMethodCallOtherTest,testStaticMethod,11,1,0,104,0,net.bytebuddy.description.method.MethodDescription,net.bytebuddy.description.method.MethodDescription; net.bytebuddy.description.type.TypeDefinition; net.bytebuddy.implementation.SuperMethodCall; net.bytebuddy.description.type.TypeDescription
byte-buddy,net.bytebuddy.implementation,SuperMethodCallOtherTest,testNoSuper,12,1,0,118,0,net.bytebuddy.description.method.MethodDescription,net.bytebuddy.description.method.MethodDescription; net.bytebuddy.description.type.TypeDefinition; net.bytebuddy.implementation.SuperMethodCall; net.bytebuddy.description.type.TypeDescription
