Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
byte-buddy,net.bytebuddy.asm,Advice.Resolved,19,0,0,0,534,0,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,10881
byte-buddy,net.bytebuddy.asm,Advice.AdviceMethodWriter,15,0,0,0,236,0,0,0,-1.0,1,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,10972
byte-buddy,net.bytebuddy.asm,Advice.ForMethodEnter,0,0,0,0,34,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,11166
byte-buddy,net.bytebuddy.asm,Advice.ForMethodExit,0,0,0,0,55,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,11235
byte-buddy,net.bytebuddy.asm,Advice.ForMethodEnter,1,0,0,0,122,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,11325
byte-buddy,net.bytebuddy.asm,Advice.WithRetainedEnterType,0,0,0,0,22,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,11490
byte-buddy,net.bytebuddy.asm,Advice.WithDiscardedEnterType,0,0,0,0,29,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,11520
byte-buddy,net.bytebuddy.asm,Advice.ForMethodExit,2,0,0,0,125,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,11579
byte-buddy,net.bytebuddy.asm,Advice.WithExceptionHandler,1,0,0,0,29,0,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,11754
byte-buddy,net.bytebuddy.asm,Advice.WithoutExceptionHandler,0,0,0,0,23,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,11796
byte-buddy,net.bytebuddy.asm,Advice.AdviceVisitor,13,0,0,0,428,0,0,1,-1.0,1,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,11833
byte-buddy,net.bytebuddy.asm,Advice.WithoutExitAdvice,0,0,0,0,54,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,12043
byte-buddy,net.bytebuddy.asm,Advice.WithExitAdvice,4,0,0,0,254,0,0,0,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,12127
byte-buddy,net.bytebuddy.asm,Advice.WithoutExceptionHandling,0,0,0,0,49,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,12269
byte-buddy,net.bytebuddy.asm,Advice.WithExceptionHandling,3,0,0,0,99,0,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,12353
byte-buddy,net.bytebuddy.asm,Advice.Appender,6,0,0,0,84,0,0,1,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,12490
byte-buddy,net.bytebuddy.asm,Advice.EmulatingMethodVisitor,3,0,0,0,48,0,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,12538
byte-buddy,net.bytebuddy.asm,Advice.AssignReturned,54,1,0,0,1244,0,0,0,-1.0,1,11,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,13544
byte-buddy,net.bytebuddy.asm,Advice.Handler,7,0,0,0,97,0,0,0,-1.0,1,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,13729
byte-buddy,net.bytebuddy.asm,Advice.Factory,4,0,0,0,50,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,13796
byte-buddy,net.bytebuddy.asm,Advice.Handler,4,0,0,0,82,0,0,0,-1.0,0,8,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,13902
byte-buddy,net.bytebuddy.asm,Advice.Factory,2,0,0,0,32,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,13968
byte-buddy,net.bytebuddy.asm,Advice.Handler,5,0,0,0,82,0,0,0,-1.0,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,14045
byte-buddy,net.bytebuddy.asm,Advice.Factory,2,0,0,0,32,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,14113
byte-buddy,net.bytebuddy.asm,Advice.Handler,9,0,0,0,122,0,0,0,-1.0,0,7,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,14225
byte-buddy,net.bytebuddy.asm,Advice.Factory,5,0,0,0,51,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,14324
byte-buddy,net.bytebuddy.asm,Advice.Handler,4,0,0,0,76,0,0,0,-1.0,0,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,14429
byte-buddy,net.bytebuddy.asm,Advice.Factory,2,0,0,0,35,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,14486
byte-buddy,net.bytebuddy.asm,Advice.Handler,4,0,0,0,73,0,0,0,-1.0,0,8,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,14569
byte-buddy,net.bytebuddy.asm,Advice.Factory,2,0,0,0,35,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,14623
byte-buddy,net.bytebuddy.asm,Advice.ForArray,1,0,0,0,38,0,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,14676
byte-buddy,net.bytebuddy.asm,Advice.ForScalar,1,0,0,0,39,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,14732
byte-buddy,net.bytebuddy.asm,Advice.DefaultValueSkip,4,0,0,0,152,0,0,1,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,14786
byte-buddy,net.bytebuddy.asm,Advice.Dispatcher,0,0,0,0,68,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,14887
byte-buddy,net.bytebuddy.asm,Advice.ExceptionHandler,5,0,0,0,104,0,0,1,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,14970
byte-buddy,net.bytebuddy.asm,Advice.Factory,1,0,0,0,48,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,15038
byte-buddy,net.bytebuddy.asm,Advice.NoOp,0,0,0,0,13,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,15055
byte-buddy,net.bytebuddy.asm,Advice.Enabled,1,0,0,0,22,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,15075
byte-buddy,net.bytebuddy.asm,Advice.Handler,2,0,0,0,75,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,15107
byte-buddy,net.bytebuddy.asm,Advice.Factory,2,0,0,0,54,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,15140
byte-buddy,net.bytebuddy.asm,Advice.Simple,2,0,0,0,35,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,15166
byte-buddy,net.bytebuddy.asm,Advice.Factory,3,0,0,0,112,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,15214
byte-buddy,net.bytebuddy.asm,Advice.WithCustomMapping,4,0,0,0,551,0,0,0,-1.0,1,14,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,15363
byte-buddy,net.bytebuddy.asm,Advice.NoExceptionHandler,2,0,0,0,19,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,16149
byte-buddy,net.bytebuddy.asm,Advice.OnDefaultValue,0,0,0,0,11,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,16172
byte-buddy,net.bytebuddy.asm,Advice.OnNonDefaultValue,0,0,0,0,11,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/Advice.java,16189
byte-buddy,net.bytebuddy.asm,AnnotationRemoval,21,0,17,16,379,22,0,0,0.0,1,12,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/AnnotationRemoval.java,45
byte-buddy,net.bytebuddy.asm,AnnotationRemoval.AnnotationRemovingClassVisitor,7,0,0,0,106,0,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/AnnotationRemoval.java,307
byte-buddy,net.bytebuddy.asm,AnnotationRemoval.AnnotationRemovingFieldVisitor,2,0,0,0,28,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/AnnotationRemoval.java,441
byte-buddy,net.bytebuddy.asm,AnnotationRemoval.AnnotationRemovingMethodVisitor,3,0,0,0,44,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/AnnotationRemoval.java,481
byte-buddy,net.bytebuddy.asm,MemberRemoval,6,0,7,6,118,9,0,0,0.2857142857142857,1,12,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberRemoval.java,41
byte-buddy,net.bytebuddy.asm,MemberRemoval.MemberRemovingClassVisitor,4,0,0,0,44,0,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberRemoval.java,151
byte-buddy,net.bytebuddy.asm,TypeConstantAdjustment,4,0,3,3,84,3,0,1,1.0,1,8,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/TypeConstantAdjustment.java,35
byte-buddy,net.bytebuddy.asm,TypeConstantAdjustment.TypeConstantDissolvingClassVisitor,4,0,0,0,59,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/TypeConstantAdjustment.java,83
byte-buddy,net.bytebuddy.asm,TypeConstantAdjustment.TypeConstantDissolvingMethodVisitor,3,0,0,0,35,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/TypeConstantAdjustment.java,118
byte-buddy,net.bytebuddy.asm,ModifierAdjustment,11,0,23,22,349,25,0,0,0.5217391304347826,1,14,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/ModifierAdjustment.java,45
byte-buddy,net.bytebuddy.asm,ModifierAdjustment.Adjustment,2,0,0,0,37,0,0,1,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/ModifierAdjustment.java,350
byte-buddy,net.bytebuddy.asm,ModifierAdjustment.ModifierAdjustingClassVisitor,6,0,0,0,92,0,0,0,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/ModifierAdjustment.java,397
byte-buddy,net.bytebuddy.asm,TypeReferenceAdjustment,10,0,5,4,458,5,0,0,0.4,1,11,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/TypeReferenceAdjustment.java,47
byte-buddy,net.bytebuddy.asm,TypeReferenceAdjustment.TypeReferenceClassVisitor,8,0,0,0,408,0,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/TypeReferenceAdjustment.java,121
byte-buddy,net.bytebuddy.asm,TypeReferenceAdjustment.TypeReferenceAnnotationVisitor,0,0,0,0,39,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/TypeReferenceAdjustment.java,403
byte-buddy,net.bytebuddy.asm,TypeReferenceAdjustment.TypeReferenceFieldVisitor,0,0,0,0,22,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/TypeReferenceAdjustment.java,453
byte-buddy,net.bytebuddy.asm,TypeReferenceAdjustment.TypeReferenceMethodVisitor,0,0,0,0,117,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/TypeReferenceAdjustment.java,480
byte-buddy,net.bytebuddy.asm,MemberSubstitution,292,0,16,14,6597,16,0,0,0.1875,21,81,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,103
byte-buddy,net.bytebuddy.asm,MemberSubstitution.WithoutSpecification,16,0,0,0,373,0,0,0,-1.0,1,9,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,346
byte-buddy,net.bytebuddy.asm,MemberSubstitution.ForMatchedDynamicInvocation,4,0,0,0,67,0,0,0,-1.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,583
byte-buddy,net.bytebuddy.asm,MemberSubstitution.ForMatchedByteCodeElement,1,0,0,0,28,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,706
byte-buddy,net.bytebuddy.asm,MemberSubstitution.ForMatchedField,3,0,0,0,66,0,0,0,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,749
byte-buddy,net.bytebuddy.asm,MemberSubstitution.ForMatchedMethod,3,0,0,0,66,0,0,0,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,845
byte-buddy,net.bytebuddy.asm,MemberSubstitution.TypePoolResolver,3,0,0,0,91,0,0,0,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,956
byte-buddy,net.bytebuddy.asm,MemberSubstitution.OfImplicitPool,0,0,0,0,13,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,971
byte-buddy,net.bytebuddy.asm,MemberSubstitution.ForExplicitPool,1,0,0,0,22,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,989
byte-buddy,net.bytebuddy.asm,MemberSubstitution.ForClassFileLocator,2,0,0,0,43,0,0,0,-1.0,0,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1017
byte-buddy,net.bytebuddy.asm,MemberSubstitution.Target,5,0,0,0,117,0,0,0,-1.0,1,3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1072
byte-buddy,net.bytebuddy.asm,MemberSubstitution.ForMember,2,0,0,0,48,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1091
byte-buddy,net.bytebuddy.asm,MemberSubstitution.ForDynamicInvocation,3,0,0,0,54,0,0,0,-1.0,1,1,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1152
byte-buddy,net.bytebuddy.asm,MemberSubstitution.Substitution,215,0,0,0,4607,0,0,0,-1.0,1,23,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1219
byte-buddy,net.bytebuddy.asm,MemberSubstitution.Factory,0,0,0,0,14,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1244
byte-buddy,net.bytebuddy.asm,MemberSubstitution.Stubbing,0,0,0,0,23,0,0,0,-1.0,1,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1262
byte-buddy,net.bytebuddy.asm,MemberSubstitution.ForValue,2,0,0,0,41,0,0,0,-1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1297
byte-buddy,net.bytebuddy.asm,MemberSubstitution.ForFieldAccess,7,0,0,0,180,0,0,0,-1.0,1,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1351
byte-buddy,net.bytebuddy.asm,MemberSubstitution.FieldResolver,3,0,0,0,81,0,0,0,-1.0,1,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1412
byte-buddy,net.bytebuddy.asm,MemberSubstitution.Simple,1,0,0,0,22,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1427
byte-buddy,net.bytebuddy.asm,MemberSubstitution.ForElementMatcher,2,0,0,0,46,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1455
byte-buddy,net.bytebuddy.asm,MemberSubstitution.OfGivenField,1,0,0,0,22,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1506
byte-buddy,net.bytebuddy.asm,MemberSubstitution.OfMatchedField,1,0,0,0,22,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1534
byte-buddy,net.bytebuddy.asm,MemberSubstitution.ForMethodInvocation,9,0,0,0,189,0,0,0,-1.0,1,7,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1563
byte-buddy,net.bytebuddy.asm,MemberSubstitution.MethodResolver,4,0,0,0,82,0,0,0,-1.0,1,6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1619
byte-buddy,net.bytebuddy.asm,MemberSubstitution.Simple,1,0,0,0,22,0,0,0,-1.0,0,4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1634
byte-buddy,net.bytebuddy.asm,MemberSubstitution.Matching,3,0,0,0,47,0,0,0,-1.0,0,5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1662
byte-buddy,net.bytebuddy.asm,MemberSubstitution.OfInstrumentedMethod,0,0,0,0,13,0,0,0,-1.0,1,0,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1718
byte-buddy,net.bytebuddy.asm,MemberSubstitution.OfGivenMethod,1,0,0,0,22,0,0,0,-1.0,0,2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/asm/MemberSubstitution.java,1736
