Project,Package,Class,Method,Smell,Description,Method start line no,File
zxing,com.google.zxing.common,BitMatrix,BitMatrix,Magic Number,The method contains a magic number: 32,52,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,parse,Complex Method,Cyclomatic complexity of the method is 14,96,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,get,Magic Number,The method contains a magic number: 32,153,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,get,Magic Number,The method contains a magic number: 0x1f,153,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,set,Magic Number,The method contains a magic number: 32,165,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,set,Magic Number,The method contains a magic number: 0x1f,165,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,unset,Magic Number,The method contains a magic number: 32,176,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,unset,Magic Number,The method contains a magic number: 0x1f,176,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,flip,Magic Number,The method contains a magic number: 32,181,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,flip,Magic Number,The method contains a magic number: 0x1f,181,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,xor,Complex Conditional,The conditional expression width != mask.width || height != mask.height || rowSize != mask.rowSize is complex.,202,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,setRegion,Magic Number,The method contains a magic number: 32,232,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,setRegion,Magic Number,The method contains a magic number: 0x1f,232,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,getRow,Magic Number,The method contains a magic number: 32,260,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,rotate,Magic Number,The method contains a magic number: 360,289,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,rotate,Magic Number,The method contains a magic number: 90,289,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,rotate,Magic Number,The method contains a magic number: 180,289,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,rotate,Magic Number,The method contains a magic number: 270,289,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,rotate,Missing default,The following switch statement is missing a default case: switch (degrees % 360) {,289,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,rotate180,Magic Number,The method contains a magic number: 2,312,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,rotate90,Magic Number,The method contains a magic number: 31,330,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,rotate90,Magic Number,The method contains a magic number: 32,330,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,rotate90,Magic Number,The method contains a magic number: 32,330,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,rotate90,Magic Number,The method contains a magic number: 0x1f,330,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,rotate90,Magic Number,The method contains a magic number: 32,330,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,rotate90,Magic Number,The method contains a magic number: 0x1f,330,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,getEnclosingRectangle,Complex Method,Cyclomatic complexity of the method is 13,354,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,getEnclosingRectangle,Magic Number,The method contains a magic number: 32,354,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,getEnclosingRectangle,Magic Number,The method contains a magic number: 31,354,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,getEnclosingRectangle,Magic Number,The method contains a magic number: 32,354,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,getEnclosingRectangle,Magic Number,The method contains a magic number: 32,354,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,getEnclosingRectangle,Magic Number,The method contains a magic number: 32,354,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,getEnclosingRectangle,Magic Number,The method contains a magic number: 31,354,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,getEnclosingRectangle,Magic Number,The method contains a magic number: 31,354,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,getEnclosingRectangle,Magic Number,The method contains a magic number: 32,354,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,getEnclosingRectangle,Magic Number,The method contains a magic number: 32,354,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,getTopLeftOnBit,Magic Number,The method contains a magic number: 32,404,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,getTopLeftOnBit,Magic Number,The method contains a magic number: 31,404,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,getBottomRightOnBit,Magic Number,The method contains a magic number: 32,429,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,getBottomRightOnBit,Magic Number,The method contains a magic number: 31,429,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,hashCode,Magic Number,The method contains a magic number: 31,482,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,hashCode,Magic Number,The method contains a magic number: 31,482,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,hashCode,Magic Number,The method contains a magic number: 31,482,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,BitMatrix,hashCode,Magic Number,The method contains a magic number: 31,482,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/BitMatrix.java
zxing,com.google.zxing.common,ECIStringBuilder,append,Magic Number,The method contains a magic number: 0xff,41,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/ECIStringBuilder.java
zxing,com.google.zxing.common,ECIStringBuilder,append,Magic Number,The method contains a magic number: 0xff,50,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/ECIStringBuilder.java
zxing,com.google.zxing.common,DefaultGridSampler,sampleGrid,Long Parameter List,The method has 19 parameters. ,26,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/DefaultGridSampler.java
zxing,com.google.zxing.common,DefaultGridSampler,sampleGrid,Long Statement,The length of the statement "PerspectiveTransform transform=PerspectiveTransform.quadrilateralToQuadrilateral(p1ToX`p1ToY`p2ToX`p2ToY`p3ToX`p3ToY`p4ToX`p4ToY`p1FromX`p1FromY`p2FromX`p2FromY`p3FromX`p3FromY`p4FromX`p4FromY);" is 194.,26,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/DefaultGridSampler.java
zxing,com.google.zxing.common,DefaultGridSampler,sampleGrid,Magic Number,The method contains a magic number: 2,46,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/DefaultGridSampler.java
zxing,com.google.zxing.common,DefaultGridSampler,sampleGrid,Magic Number,The method contains a magic number: 0.5f,46,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/DefaultGridSampler.java
zxing,com.google.zxing.common,DefaultGridSampler,sampleGrid,Magic Number,The method contains a magic number: 2,46,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/DefaultGridSampler.java
zxing,com.google.zxing.common,DefaultGridSampler,sampleGrid,Magic Number,The method contains a magic number: 2,46,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/DefaultGridSampler.java
zxing,com.google.zxing.common,DefaultGridSampler,sampleGrid,Magic Number,The method contains a magic number: 0.5f,46,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/DefaultGridSampler.java
zxing,com.google.zxing.common,DefaultGridSampler,sampleGrid,Magic Number,The method contains a magic number: 2,46,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/DefaultGridSampler.java
zxing,com.google.zxing.common,DefaultGridSampler,sampleGrid,Magic Number,The method contains a magic number: 2,46,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/DefaultGridSampler.java
zxing,com.google.zxing.common,DecoderResult,DecoderResult,Long Parameter List,The method has 5 parameters. ,49,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/common/DecoderResult.java
