Project,Package,Class,Method,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
javaparser,com.github.javaparser.symbolsolver,Issue2083Test,test,10,1,0,35,1,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration; com.github.javaparser.ast.body.FieldDeclaration; com.github.javaparser.resolution.types.ResolvedType
javaparser,com.github.javaparser.symbolsolver,Issue2995Test,test,11,1,0,36,1,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.ParserConfiguration; com.github.javaparser.ast.expr.ObjectCreationExpr; com.github.javaparser.ast.Node; com.github.javaparser.ast.type.ClassOrInterfaceType; com.github.javaparser.resolution.types.ResolvedType
javaparser,com.github.javaparser.symbolsolver,Issue2823Test,test,11,1,0,36,1,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.ParserConfiguration; com.github.javaparser.ast.expr.FieldAccessExpr
javaparser,com.github.javaparser.symbolsolver,Issue4832Test,test,12,1,0,36,0,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.expr.Expression
javaparser,com.github.javaparser.symbolsolver,Issue18Test,typeDeclarationSuperClassImplicitlyIncludeObject,10,1,0,40,1,com.github.javaparser.ast.body.MethodDeclaration,com.github.javaparser.ast.body.MethodDeclaration; com.github.javaparser.ast.stmt.BlockStmt; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.Navigator; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.NodeList; com.github.javaparser.ast.stmt.ExpressionStmt
javaparser,com.github.javaparser.symbolsolver,Issue3272Test,test0,9,1,0,37,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.ParseResult; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.expr.Expression
javaparser,com.github.javaparser.symbolsolver,Issue3272Test,test1,9,1,0,55,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.ParseResult; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.expr.Expression
javaparser,com.github.javaparser.symbolsolver,Issue4284Test,test,6,1,0,33,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.JavaParserAdapter
javaparser,com.github.javaparser.symbolsolver,Issue3159Test,test,10,1,0,37,1,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.resolution.declarations.ResolvedDeclaration; com.github.javaparser.ParserConfiguration; com.github.javaparser.ast.expr.NameExpr
javaparser,com.github.javaparser.symbolsolver,Issue4358Test,testIssue4358,13,1,0,18,1,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.symbolsolver.resolution.typesolvers.CombinedTypeSolver
javaparser,com.github.javaparser.symbolsolver,Issue2764Test,setUp,6,1,0,38,0,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration
javaparser,com.github.javaparser.symbolsolver,Issue2764Test,resolveUnaryExpr,10,1,0,46,1,com.github.javaparser.ParseResult,com.github.javaparser.ParseResult; com.github.javaparser.ast.expr.NameExpr; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration; com.github.javaparser.ast.expr.UnaryExpr; com.github.javaparser.resolution.types.ResolvedType
javaparser,com.github.javaparser.symbolsolver,Issue1370Test,test,16,1,0,37,1,com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade,com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade
javaparser,com.github.javaparser.symbolsolver,Issue1370Test,visit,9,1,2,59,0,,
javaparser,com.github.javaparser.symbolsolver,Issue1511Test,test,12,1,0,48,1,com.github.javaparser.ast.body.BodyDeclaration,com.github.javaparser.ast.body.BodyDeclaration; com.github.javaparser.ast.stmt.Statement; com.github.javaparser.ast.nodeTypes.NodeWithMembers; com.github.javaparser.ParserConfiguration; com.github.javaparser.ast.nodeTypes.NodeWithStatements; com.github.javaparser.ast.body.ConstructorDeclaration; com.github.javaparser.symbolsolver.resolution.typesolvers.CombinedTypeSolver; com.github.javaparser.ast.stmt.ExplicitConstructorInvocationStmt; com.github.javaparser.StaticJavaParser; com.github.javaparser.ast.CompilationUnit
javaparser,com.github.javaparser.symbolsolver,Issue1511Test,exploratory_resolveAndGetSuperClass,8,1,0,76,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.ParseResult; com.github.javaparser.ast.body.ClassOrInterfaceDeclaration; com.github.javaparser.ast.CompilationUnit; com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration; com.github.javaparser.resolution.types.ResolvedReferenceType; com.github.javaparser.resolution.declarations.ResolvedClassDeclaration
javaparser,com.github.javaparser.symbolsolver,Issue2406Test,test,13,1,0,36,1,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.ast.nodeTypes.NodeWithSimpleName; com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.ast.expr.MethodCallExpr
javaparser,com.github.javaparser.symbolsolver,Issue2406Test,test,3,1,1,63,0,com.github.javaparser.ast.nodeTypes.NodeWithSimpleName,com.github.javaparser.ast.nodeTypes.NodeWithSimpleName
javaparser,com.github.javaparser.symbolsolver,Issue3976Test,test,7,1,0,36,1,com.github.javaparser.JavaParserAdapter,com.github.javaparser.JavaParserAdapter; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.expr.Expression
javaparser,com.github.javaparser.symbolsolver,Issue2489Test,test,12,1,0,39,1,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.ast.expr.MethodCallExpr
javaparser,com.github.javaparser.symbolsolver,Issue2236Test,test,12,1,0,39,1,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.ast.expr.ObjectCreationExpr; com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration
javaparser,com.github.javaparser.symbolsolver,Issue1456Test,fieldAccessIssue,12,1,0,41,1,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.resolution.declarations.ResolvedReferenceTypeDeclaration; com.github.javaparser.ParserConfiguration; com.github.javaparser.ast.body.ClassOrInterfaceDeclaration; com.github.javaparser.resolution.declarations.ResolvedTypeDeclaration; com.github.javaparser.resolution.types.ResolvedReferenceType
javaparser,com.github.javaparser.symbolsolver,Issue1491Test,verifyIssue1491SolvingClassInSameFile,19,2,0,45,1,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.ParserConfiguration; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.symbolsolver.resolution.typesolvers.CombinedTypeSolver
javaparser,com.github.javaparser.symbolsolver,Issue1491Test,visit,4,1,2,63,0,com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade,com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade
javaparser,com.github.javaparser.symbolsolver,Issue1491Test,verifyIssue1491ResolvingStaticMethodCalls,19,2,0,71,1,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.ParserConfiguration; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.symbolsolver.resolution.typesolvers.CombinedTypeSolver; com.github.javaparser.resolution.model.SymbolReference
javaparser,com.github.javaparser.symbolsolver,Issue1491Test,visit,4,1,2,90,0,com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade,com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.model.SymbolReference
javaparser,com.github.javaparser.symbolsolver,Issue1491Test,verifyIssue1491Combined,28,2,0,99,1,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.ast.Node; com.github.javaparser.ParserConfiguration; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.symbolsolver.resolution.typesolvers.CombinedTypeSolver; com.github.javaparser.resolution.model.SymbolReference
javaparser,com.github.javaparser.symbolsolver,Issue1491Test,visit,9,1,2,117,0,com.github.javaparser.ast.Node,com.github.javaparser.ast.Node; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade
javaparser,com.github.javaparser.symbolsolver,Issue1491Test,visit,4,1,2,126,0,com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade,com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.resolution.model.SymbolReference
javaparser,com.github.javaparser.symbolsolver,Issue1757Test,test,10,1,0,37,0,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.ast.expr.ObjectCreationExpr; com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.ast.expr.Expression
javaparser,com.github.javaparser.symbolsolver,Issue2987Test,test,9,1,0,35,1,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.ast.expr.MethodCallExpr
javaparser,com.github.javaparser.symbolsolver,Issue3038Test,test3038,3,1,0,51,0,com.github.javaparser.symbolsolver.Issue3038Test,com.github.javaparser.symbolsolver.Issue3038Test
javaparser,com.github.javaparser.symbolsolver,Issue3038Test,testAlt3038,3,1,0,61,0,com.github.javaparser.symbolsolver.Issue3038Test,com.github.javaparser.symbolsolver.Issue3038Test
javaparser,com.github.javaparser.symbolsolver,Issue3038Test,run,17,2,1,67,0,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.ParserConfiguration; com.github.javaparser.ast.expr.NameExpr; com.github.javaparser.ast.Node
javaparser,com.github.javaparser.symbolsolver,Issue3038Test,generate,8,2,1,87,0,,
javaparser,com.github.javaparser.symbolsolver,Issue4124Test,issue4124_withDifferentTypeParameterName,7,1,0,34,1,com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration,com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.ast.expr.MethodCallExpr; com.github.javaparser.JavaParserAdapter
javaparser,com.github.javaparser.symbolsolver,Issue4124Test,issue4124_withSameTypeParameterName,7,1,0,53,1,com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration,com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.ast.expr.MethodCallExpr; com.github.javaparser.JavaParserAdapter
javaparser,com.github.javaparser.symbolsolver,ResolutionOfOverloadedMethodsWithTypeVariablesInvolvedTest,test,10,1,0,14,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.ast.Node; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration; com.github.javaparser.ast.expr.MethodCallExpr; com.github.javaparser.resolution.declarations.ResolvedDeclaration; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.StaticJavaParser
javaparser,com.github.javaparser.symbolsolver,Issue3278Test,test,7,1,0,33,1,com.github.javaparser.JavaParserAdapter,com.github.javaparser.JavaParserAdapter; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.expr.Expression
javaparser,com.github.javaparser.symbolsolver,Issue2738Test,test,9,1,0,18,1,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.ParserConfiguration
javaparser,com.github.javaparser.symbolsolver,Issue1479Test,test,13,1,0,40,1,com.github.javaparser.ast.expr.Expression,com.github.javaparser.ast.expr.Expression; com.github.javaparser.ast.nodeTypes.NodeWithVariables; com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.declarations.ResolvedDeclaration; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.StaticJavaParser; com.github.javaparser.ast.expr.FieldAccessExpr; com.github.javaparser.ast.body.VariableDeclarator; com.github.javaparser.ast.expr.LiteralStringValueExpr
javaparser,com.github.javaparser.symbolsolver,Issue235Test,data,3,1,0,42,0,,
javaparser,com.github.javaparser.symbolsolver,Issue235Test,issue235,10,1,1,46,0,com.github.javaparser.ast.body.MethodDeclaration,com.github.javaparser.ast.body.MethodDeclaration; com.github.javaparser.ast.stmt.BlockStmt; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade; com.github.javaparser.ast.expr.ObjectCreationExpr; com.github.javaparser.resolution.Navigator; com.github.javaparser.ast.NodeList; com.github.javaparser.ast.stmt.ExpressionStmt
javaparser,com.github.javaparser.symbolsolver,Issue366Test,test,11,1,0,37,0,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.StaticJavaParser; com.github.javaparser.ast.expr.Expression
javaparser,com.github.javaparser.symbolsolver,Issue1868Test,test,12,1,0,38,1,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.ParserConfiguration; com.github.javaparser.symbolsolver.resolution.typesolvers.CombinedTypeSolver; com.github.javaparser.ast.expr.MethodCallExpr; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration
javaparser,com.github.javaparser.symbolsolver,Issue1480Test,test,13,1,0,39,0,com.github.javaparser.StaticJavaParser,com.github.javaparser.StaticJavaParser; com.github.javaparser.ParserConfiguration
javaparser,com.github.javaparser.symbolsolver,Issue2367Test,issue2367,12,1,0,42,1,com.github.javaparser.JavaParser,com.github.javaparser.JavaParser; com.github.javaparser.ParserConfiguration; com.github.javaparser.ParseResult; com.github.javaparser.ast.expr.NameExpr; com.github.javaparser.symbolsolver.resolution.typesolvers.CombinedTypeSolver; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration; com.github.javaparser.ast.expr.SimpleName; com.github.javaparser.resolution.types.ResolvedType
javaparser,com.github.javaparser.symbolsolver,Issue1827Test,solveParametrizedParametersConstructor,10,1,0,37,1,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.Navigator; com.github.javaparser.StaticJavaParser
javaparser,com.github.javaparser.symbolsolver,Issue2397Test,testProvided1,4,1,0,38,1,,
javaparser,com.github.javaparser.symbolsolver,Issue2397Test,testProvided2,4,1,0,51,1,,
javaparser,com.github.javaparser.symbolsolver,Issue2397Test,testIssue,15,1,1,60,0,com.github.javaparser.ParserConfiguration,com.github.javaparser.ParserConfiguration; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.type.ClassOrInterfaceType
javaparser,com.github.javaparser.symbolsolver,Issue2397Test,visit,5,1,2,69,0,com.github.javaparser.resolution.types.ResolvedType,com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.type.ClassOrInterfaceType
javaparser,com.github.javaparser.symbolsolver,JavaSymbolSolverTest,resolveMethodDeclaration,9,1,0,38,1,com.github.javaparser.ast.nodeTypes.NodeWithMembers,com.github.javaparser.ast.nodeTypes.NodeWithMembers; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration; com.github.javaparser.ast.CompilationUnit; com.github.javaparser.resolution.declarations.ResolvedValueDeclaration; com.github.javaparser.resolution.declarations.ResolvedMethodDeclaration; com.github.javaparser.resolution.declarations.ResolvedDeclaration; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.ast.body.MethodDeclaration
