Project,Package,Class,Smell,Description,File
javaparser,com.github.javaparser.symbolsolver.resolution.typesolvers,JavaParserTypeSolver,Law of Demeter violation,The tool detected the smell in this method (parse) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ParserConfiguration.getCharacterEncoding; com.github.javaparser.JavaParser.getParserConfiguration,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typesolvers/JavaParserTypeSolver.java
javaparser,com.github.javaparser.symbolsolver.resolution.typesolvers,CombinedTypeSolver.ExceptionHandlers,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typesolvers/CombinedTypeSolver.java
javaparser,com.github.javaparser.symbolsolver.resolution.typesolvers,JarTypeSolver,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.symbolsolver.resolution.typesolvers.JarTypeSolver,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-core/com/github/javaparser/symbolsolver/resolution/typesolvers/JarTypeSolver.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,Bound,Law of Demeter violation,The tool detected the smell in this method (isAnInstantiationFor) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.symbolsolver.resolution.typeinference.Bound.isAnInstantiation; com.github.javaparser.symbolsolver.resolution.typeinference.InferenceVariable.equals; com.github.javaparser.symbolsolver.resolution.typeinference.Instantiation.getInferenceVariable,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/Bound.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,Bound,Law of Demeter violation,The tool detected the smell in this method (isProperLowerBoundFor) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.symbolsolver.resolution.typeinference.InferenceVariable.equals; com.github.javaparser.symbolsolver.resolution.typeinference.ProperLowerBound.getInferenceVariable,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/Bound.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,Bound,Law of Demeter violation,The tool detected the smell in this method (isProperUpperBoundFor) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.symbolsolver.resolution.typeinference.ProperUpperBound.getInferenceVariable; com.github.javaparser.symbolsolver.resolution.typeinference.InferenceVariable.equals,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/Bound.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,TypeInference,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.symbolsolver.resolution.typeinference.ConstraintFormulaSet; com.github.javaparser.symbolsolver.resolution.typeinference.BoundSet; com.github.javaparser.resolution.types.ResolvedType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/TypeInference.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,TypeInference,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 23,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/TypeInference.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,TypeInference,Law of Demeter violation,The tool detected the smell in this method (invocationApplicabilityInference) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.MethodCallExpr.getArguments; com.github.javaparser.ast.NodeList.size,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/TypeInference.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,TypeInference,Law of Demeter violation,The tool detected the smell in this method (functionalInterfaceParameterizationInference) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.expr.LambdaExpr.getParameters; com.github.javaparser.ast.NodeList.size,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/TypeInference.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,TypeInference,Law of Demeter violation,The tool detected the smell in this method (instantiationSetToMethodUsage) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration.getParam,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/TypeInference.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,TypeInference,Law of Demeter violation,The tool detected the smell in this method (appearInThrowsClause) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedTypeVariable.asTypeParameter; com.github.javaparser.resolution.types.ResolvedType.asTypeVariable,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/TypeInference.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,TypeInference,Law of Demeter violation,The tool detected the smell in this method (formalParameterTypes) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedValueDeclaration.getType; com.github.javaparser.resolution.declarations.ResolvedMethodLikeDeclaration.getParam,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/TypeInference.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,TypeInference,Law of Demeter violation,The tool detected the smell in this method (isImplicitlyTyped) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.type.Type.isUnknownType; com.github.javaparser.ast.body.Parameter.getType,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/TypeInference.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,TypeInference,Law of Demeter violation,The tool detected the smell in this method (testForApplicabilityByStrictInvocation) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.isPrimitive; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade.getType; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade.get,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/TypeInference.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,TypeInference,Law of Demeter violation,The tool detected the smell in this method (testForApplicabilityByStrictInvocation) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.types.ResolvedType.isPrimitive; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade.getType; com.github.javaparser.symbolsolver.javaparsermodel.JavaParserFacade.get,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/TypeInference.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,MethodType,Law of Demeter violation,The tool detected the smell in this method (fromMethodUsage) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.resolution.declarations.ResolvedTypeParametrizable.getTypeParameters; com.github.javaparser.resolution.MethodUsage.getDeclaration,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/MethodType.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,ConstraintFormula.ReductionResult,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/ConstraintFormula.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,BoundSet,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.javaparser.symbolsolver.resolution.typeinference.ConstraintFormulaSet; com.github.javaparser.resolution.types.ResolvedType; com.github.javaparser.symbolsolver.resolution.typeinference.bounds.SameAsBound,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/BoundSet.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,BoundSet,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/BoundSet.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,BoundSet,Law of Demeter violation,The tool detected the smell in this method (deriveImpliedBounds) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.symbolsolver.resolution.typeinference.bounds.SameAsBound.getS; com.github.javaparser.resolution.types.ResolvedType.isInferenceVariable,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/BoundSet.java
javaparser,com.github.javaparser.symbolsolver.resolution.typeinference,BoundSet,Law of Demeter violation,The tool detected the smell in this method (deriveImpliedBounds) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.symbolsolver.resolution.typeinference.Substitution.withPair; com.github.javaparser.symbolsolver.resolution.typeinference.Substitution.empty,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/typeinference/BoundSet.java
